25.300000	0.000509	-0.095583	0.096546
25.400000	0.000530	-0.095800	0.097170
25.500000	0.000549	-0.096016	0.097763
25.600000	0.000565	-0.096228	0.098318
25.700000	0.000578	-0.096429	0.098827
25.800000	0.000589	-0.096616	0.099287
25.900000	0.000599	-0.096782	0.099691
26.000000	0.000608	-0.096924	0.100038
26.100000	0.000617	-0.097038	0.100326
26.200000	0.000625	-0.097120	0.100554
26.300000	0.000634	-0.097166	0.100722
26.400000	0.000644	-0.097176	0.100832
26.500000	0.000655	-0.097146	0.100887
26.600000	0.000667	-0.097075	0.100889
26.700000	0.000680	-0.096963	0.100840
26.800000	0.000695	-0.096811	0.100745
26.900000	0.000711	-0.096618	0.100607
27.000000	0.000728	-0.096386	0.100431
27.100000	0.000746	-0.096117	0.100219
27.200000	0.000765	-0.095813	0.099975
27.300000	0.000785	-0.095476	0.099705
27.400000	0.000805	-0.095111	0.099411
27.500000	0.000824	-0.094719	0.099097
27.600000	0.000843	-0.094306	0.098768
27.700000	0.000861	-0.093877	0.098428
27.800000	0.000877	-0.093437	0.098080
27.900000	0.000892	-0.092991	0.097729
28.000000	0.000904	-0.092545	0.097379
28.100000	0.000915	-0.092106	0.097033
28.200000	0.000922	-0.091682	0.096696
28.300000	0.000927	-0.091278	0.096371
28.400000	0.000929	-0.090902	0.096062
28.500000	0.000928	-0.090561	0.095771
28.600000	0.000925	-0.090262	0.095503
28.700000	0.000918	-0.090010	0.095259
28.800000	0.000910	-0.089810	0.095041
28.900000	0.000899	-0.089667	0.094853
29.000000	0.000887	-0.089585	0.094694
29.100000	0.000873	-0.089564	0.094566
29.200000	0.000858	-0.089606	0.094469
29.300000	0.000843	-0.089710	0.094404
29.400000	0.000828	-0.089875	0.094370
29.500000	0.000813	-0.090096	0.094366
29.600000	0.000799	-0.090370	0.094390
29.700000	0.000787	-0.090692	0.094441
29.800000	0.000776	-0.091055	0.094516
29.900000	0.000766	-0.091452	0.094614
30.000000	0.000759	-0.091877	0.094731
30.100000	0.000754	-0.092322	0.094866
30.200000	0.000752	-0.092779	0.095014
30.300000	0.000752	-0.093242	0.095174
